Age,Income,Employment_Years,Credit_Score,Debt,Loan_Amount,Default
59,24018,14,590,3554,9827,1
49,31302,5,545,16193,35607,1
35,87506,19,537,19233,18699,0
63,61157,13,641,15253,42292,0
28,74917,1,599,16194,30883,0
41,112738,8,689,1742,10313,1
59,116646,36,534,1306,18598,0
39,103122,19,646,3849,33807,0
43,44519,25,529,12360,9887,1
31,116809,28,583,12768,8854,0
31,107487,0,780,13032,19536,1
44,76819,34,769,4195,8558,1
56,100910,5,653,18939,14772,0
60,91324,36,601,18689,41343,1
44,25408,4,714,7619,40186,0
23,79379,32,649,9280,41966,1
42,45053,13,582,2642,38769,0
22,29446,11,609,9369,44887,1
44,20922,19,774,14296,24229,0
64,118723,23,700,15438,14673,1
50,71356,33,783,15674,32877,1
58,30789,24,672,4757,36601,1
22,117720,28,705,2994,43084,0
41,86656,38,562,15226,21244,0
53,64028,30,572,1271,32356,1
32,84484,22,750,1813,21806,0
42,52154,37,623,18845,28099,1
64,102870,19,620,8475,49641,0
45,22336,22,774,4396,42034,1
47,87779,15,619,9283,45317,0
62,39029,7,663,13318,24094,1
48,79201,20,785,17200,15589,1
36,52265,0,764,82,6657,1
35,63872,7,660,1920,37764,1
64,66197,28,588,7817,44531,0
23,75180,31,641,11683,8164,1
57,43710,37,702,11336,32542,0
27,49486,4,726,15596,23437,0
41,91907,21,721,2093,46247,1
29,91895,33,540,12905,43505,0
59,84435,0,695,8367,24601,0
38,60631,25,567,5285,33430,0
24,40103,9,763,10896,11009,1
45,84772,29,501,4937,9552,0
34,34382,17,624,16753,14417,0
29,104291,16,609,18202,46989,1
46,23756,25,585,18485,7671,1
22,40609,7,619,12977,11519,0
40,36478,39,626,19874,41730,1
48,59666,11,754,18163,17734,0
27,95683,26,682,7674,8722,0
64,119097,7,515,17748,9906,0
28,91315,24,561,3676,35096,1
55,97834,3,657,2426,45031,0
34,34153,32,767,2962,18699,1
37,96325,0,534,859,26438,1
56,32999,18,766,12048,48856,0
60,75318,30,563,4138,38576,1
24,20814,15,549,2424,46938,1
22,96077,13,754,10409,37247,1
26,110474,4,648,4017,48461,1
62,22443,25,775,10451,32938,1
24,95993,27,671,10278,45469,0
49,95916,1,700,10996,22600,1
38,93319,5,534,1134,25435,0
46,37368,8,715,5119,23581,0
64,35328,32,564,5694,19191,0
54,76942,24,507,4164,24190,0
30,111751,12,575,18730,32386,0
56,119131,8,673,5039,36721,0
34,47306,12,546,14631,18704,1
51,105451,30,514,10442,7123,1
35,59915,10,646,8252,30174,1
28,57219,3,525,17721,49301,0
34,100879,33,592,17568,19586,1
43,84644,37,731,1551,36976,1
60,80279,3,520,12625,30416,1
41,73028,37,537,1629,6814,0
36,20126,18,775,17910,18001,1
38,72329,5,656,1361,21508,0
44,47632,33,678,4370,24630,1
46,85310,17,631,5283,18380,0
45,75176,12,527,7610,40699,0
61,106066,22,759,10558,17317,0
49,64327,18,575,14924,40739,1
35,88904,10,566,14839,39785,1
21,23797,0,693,11949,36980,0
45,67882,23,661,10626,28799,1
27,33718,6,756,1993,40183,0
29,54560,24,571,869,34166,0
44,96589,20,586,1014,24480,1
21,42116,14,761,10103,6609,1
64,56244,0,713,16986,5717,1
28,21645,11,652,12013,24945,0
44,67523,6,709,690,30592,0
31,39256,14,560,16873,33141,1
37,73173,20,767,10748,35009,0
28,57430,18,761,8024,11782,1
55,59282,28,717,16678,31536,0
55,83374,24,782,5488,38816,1
53,88244,32,635,11035,30933,1
25,31694,31,592,19296,16618,0
62,76264,34,608,18257,13307,1
59,95060,37,740,12855,31671,1
61,117416,25,641,19642,45673,0
48,77545,10,790,2817,47761,1
27,59224,34,736,4458,15338,0
29,117945,7,676,5307,43346,1
28,33224,13,640,8933,11548,0
32,60738,9,688,18425,45149,1
54,45150,1,548,17063,26164,1
53,83731,8,689,10659,32526,1
43,69688,2,635,5738,36222,1
44,119929,20,542,5668,25176,0
57,93509,25,589,14427,7941,0
55,28577,7,794,7697,10695,0
64,28070,1,744,16446,44169,0
60,28666,5,691,7829,30553,0
42,77761,27,605,10751,43965,0
47,56368,28,732,13450,43218,0
55,26783,25,764,7352,30359,1
21,61914,24,536,13516,29816,1
55,90507,11,540,8326,13378,1
57,99026,4,516,3644,6881,1
34,87526,33,776,8003,44567,0
23,90835,36,558,3278,18675,0
21,65765,14,682,7296,9586,0
25,39956,35,540,3074,30006,1
46,107895,14,538,13261,46198,0
34,66240,22,691,11173,27831,1
59,57148,5,766,8312,40113,0
47,114270,20,646,1637,21459,0
29,24757,22,626,13652,37443,0
35,39097,15,545,5103,47316,0
35,30395,14,544,17028,35595,1
46,36241,24,500,2032,10877,1
62,47696,35,667,2761,44553,0
33,90480,10,607,15195,9922,1
52,66163,14,518,18452,9686,0
59,39816,3,571,16625,37766,0
52,69840,20,608,2668,19407,0
24,72853,12,767,14638,37006,0
50,44917,21,739,15954,36422,1
57,116731,18,589,17186,17205,0
43,41566,33,602,12356,26054,0
59,95452,13,749,195,28527,1
35,82823,3,507,2187,23443,0
63,40806,26,652,11707,21524,1
49,95520,28,673,2330,33202,0
56,21759,27,657,3606,5016,0
33,61949,34,714,60,21848,0
52,112374,7,676,14387,25855,0
27,22482,15,674,3927,23211,0
42,44442,35,645,6296,30095,0
48,53719,29,660,13622,43724,1
22,78066,17,626,14125,42583,0
62,113501,1,581,2591,7843,1
26,22079,12,646,12127,34301,1
48,22717,3,738,15748,31460,0
48,79676,25,583,6121,36918,1
64,47952,24,612,1200,33747,0
64,106444,29,724,15721,20972,1
40,62460,10,742,19238,33310,0
50,110397,6,642,11087,27927,1
31,92847,30,540,6972,6094,1
48,113607,9,757,136,43892,0
45,109106,38,784,17413,39172,1
59,38449,12,604,15346,28324,0
53,53536,30,701,18978,25674,0
21,84077,6,765,661,8982,0
47,58258,35,709,2472,20790,0
33,68302,19,550,86,17205,0
61,48865,3,617,10704,29338,1
23,26645,6,700,6219,17748,1
59,58000,0,538,16322,26097,1
26,46737,12,527,14749,8092,0
28,31485,21,758,6968,27692,1
47,58565,20,583,19157,28862,1
29,45522,21,654,13596,29860,1
57,85155,27,616,1700,18971,1
53,75168,8,501,2700,19616,1
62,72487,25,592,11821,9933,0
64,32342,8,665,18031,9926,0
44,60806,14,795,5520,30763,1
35,68770,9,757,11510,8969,0
52,98623,23,580,3687,40733,0
52,119785,7,767,16980,9319,1
44,95629,23,734,8837,46743,1
61,72603,15,712,14955,44876,0
32,101974,25,561,11281,46909,1
59,46399,26,548,13917,25323,0
22,105382,36,626,4757,21428,0
23,101244,3,722,13045,39578,1
57,96534,23,778,8912,25950,0
37,75106,18,793,4733,48041,0
22,50678,35,783,7081,46789,0
22,96218,38,776,8690,23293,1
48,83230,9,606,1673,11364,1
43,94055,24,645,14318,40349,1
57,76373,17,598,11171,5691,1
52,51480,18,572,13545,35062,0
53,105230,35,621,11803,5931,1
21,88836,9,529,2294,36730,1
39,92258,32,687,3630,19226,1
22,59986,4,787,15093,18861,1
64,44160,34,694,16530,36301,0
46,105595,33,655,14453,27766,0
52,99111,32,671,12174,41174,0
26,84929,20,540,3453,46107,1
52,93506,16,562,4507,22695,1
24,54911,21,522,10602,46347,0
31,107127,36,574,5628,8121,1
37,51821,14,547,8328,23257,1
58,95039,34,659,15534,33164,0
44,80535,27,617,19744,30491,0
25,104458,6,599,19389,28165,1
54,32175,31,666,3552,8748,1
26,74771,10,789,16402,38045,1
42,106925,9,655,2242,31553,0
31,86358,8,506,14665,49331,0
36,37327,13,695,5097,35497,0
53,67057,12,555,8640,36308,0
29,26150,24,692,1948,44560,1
26,24425,1,546,5618,15374,0
36,36032,34,647,4236,9675,0
49,22198,6,774,1920,6170,1
23,80500,20,656,11169,46449,1
40,73394,17,701,4188,48485,1
56,40079,2,625,12207,17450,0
39,56220,38,793,238,15680,1
46,61874,10,563,204,15068,1
23,33859,38,675,10799,40230,0
39,70460,23,615,5552,31206,0
40,51419,18,703,4927,5287,1
52,28705,3,530,11164,27337,0
27,62880,25,612,4390,25666,1
61,43236,37,566,19071,6161,1
53,107955,31,574,15641,40131,0
60,105514,38,544,6160,29535,1
59,35358,35,759,15810,37528,0
38,119713,39,653,5126,43751,0
60,114914,36,654,816,21527,0
21,96918,32,733,13414,45975,1
31,34596,35,550,192,28853,0
48,53572,2,761,18160,19758,0
45,98757,8,624,3645,5244,1
43,21279,7,744,12816,8178,1
51,83197,32,529,6314,36831,1
50,82516,5,621,18172,7176,1
62,27083,38,624,7374,42770,0
55,37771,3,536,3700,38654,0
27,49975,12,669,10655,31627,0
36,65648,1,623,15129,49910,1
46,68285,4,534,9359,29881,1
22,39063,26,586,3893,40422,0
21,87642,31,633,6811,16984,1
32,110093,20,695,9288,28776,1
25,106143,7,773,19063,22755,0
57,57599,37,700,504,12135,0
52,71920,7,784,9813,5320,1
29,48529,2,576,14671,42422,1
61,55954,2,558,10738,33635,1
55,47856,21,625,11186,26684,0
39,22573,5,608,6773,28238,0
36,98344,1,723,3816,26889,0
23,55367,22,777,717,35313,0
40,119608,1,567,11676,37535,0
44,80774,37,568,4434,15770,1
53,43752,16,664,17042,44321,1
44,75029,34,661,5057,25426,1
31,37685,33,541,4994,49327,0
28,71693,22,608,4234,46777,0
56,75961,29,550,3764,12498,0
58,96908,7,749,11181,44404,1
60,94532,21,520,4637,45130,0
40,101994,35,799,2104,21395,0
55,76133,4,638,9447,7537,1
45,117425,12,591,10674,24226,0
55,81268,28,779,18991,20216,1
45,112201,30,624,8385,23613,0
49,58243,15,610,11999,8009,0
38,77384,29,638,3719,29368,1
38,51653,15,772,2581,34327,1
22,46657,11,598,18949,19209,1
55,59952,16,751,2763,20029,1
36,42180,15,603,5991,7077,1
61,117432,11,713,10531,18907,1
56,98411,7,748,19790,41635,0
53,21622,19,651,11064,9873,0
24,68756,2,749,11312,13635,1
53,60809,15,774,4780,38065,0
34,36725,29,664,4177,46804,1
41,81396,22,507,15169,38783,0
40,71226,27,783,6476,39152,1
28,101182,39,504,18988,46513,0
27,102565,4,644,2382,34092,0
23,49402,19,600,16915,22653,0
37,24263,39,663,12508,37463,0
53,116523,0,646,634,39028,0
32,66828,29,563,11996,45469,1
42,67924,20,590,14162,25947,1
42,94182,19,616,16386,34978,1
50,113065,5,766,14005,27056,0
58,79052,21,672,8397,34007,1
58,31664,17,546,12327,48169,0
28,55737,7,639,14394,49632,0
47,109563,38,745,2890,10543,0
47,49373,31,648,10858,26067,1
54,56397,32,745,8026,30097,0
41,106145,15,504,3306,47847,1
50,58709,11,683,897,48512,1
53,81120,37,519,9277,8809,0
48,39250,33,545,9471,27191,0
53,41172,13,511,14896,26267,1
25,31555,35,569,15240,12206,1
39,107410,32,516,14683,26057,1
24,98617,22,646,670,33992,1
55,73276,1,653,17889,20995,1
37,77492,20,607,11767,49439,1
64,73002,1,735,13006,18210,0
48,109599,26,569,15768,22793,1
50,92355,8,682,16633,31270,1
49,111248,0,749,1892,10197,1
26,44762,10,727,3439,12452,1
55,31046,2,601,2854,46486,0
61,116999,22,574,11577,19859,0
57,48769,25,715,11763,32236,1
44,73302,3,702,11618,36899,1
49,43150,17,691,8235,37083,1
51,88247,5,748,19996,7172,0
55,24853,34,741,2618,21663,0
53,114613,21,678,3163,32540,0
41,109399,14,718,2942,24053,0
52,41792,21,581,1925,16085,0
43,79129,36,591,2972,35564,0
53,94478,11,674,11705,29209,1
23,87298,37,738,10640,8981,0
38,51987,17,759,10966,26153,0
45,35850,34,662,17374,10247,1
62,32112,29,547,11138,15553,0
51,44058,23,615,18196,25811,1
23,65420,29,724,15935,34845,0
60,58890,13,646,13145,11135,1
44,86017,5,562,489,10573,1
52,67304,2,793,11748,18731,1
42,52921,15,512,19275,12189,1
43,21524,6,688,3516,19541,1
22,35048,13,786,19724,48646,0
47,55111,8,707,6410,16087,0
62,57904,14,613,53,7776,1
22,74912,20,521,18959,47079,1
46,54008,34,713,16999,32564,1
37,20060,1,670,5944,33835,0
60,94666,26,553,7404,12697,1
53,103559,1,797,954,19629,1
29,75337,34,625,10625,13386,1
63,33350,17,776,1629,22046,1
59,44354,13,703,10973,13044,0
49,65186,19,693,6859,14615,1
62,48145,17,668,8841,10060,1
46,54020,9,651,10539,15900,0
55,106123,24,534,12682,10581,1
45,95186,1,683,3278,39782,1
44,105469,24,785,18945,25173,0
33,40581,32,556,6539,17997,0
27,108929,35,721,16754,48403,0
56,43051,30,662,857,12148,1
40,71474,13,518,4886,23748,1
21,111748,0,763,12945,19022,0
28,89626,15,781,7485,25013,0
36,26960,2,612,13680,43687,0
34,55772,34,529,16767,20886,1
32,41520,5,634,14397,30256,1
43,69481,24,566,10744,35005,0
35,56408,12,564,4334,11638,1
48,114006,33,791,19109,42419,0
54,77134,7,524,12226,38377,1
22,40491,20,536,13440,45708,1
52,21341,33,500,15020,48116,1
43,64623,3,536,4251,41634,1
42,110327,24,640,12180,21755,0
45,20338,14,731,16140,28382,1
42,91431,3,635,922,27394,1
42,32254,11,687,19299,7253,0
62,71860,31,627,7957,42710,1
26,31344,31,700,19430,5864,0
35,21750,27,626,15796,39036,0
63,74756,12,756,1230,45222,1
57,87957,30,663,10627,18666,1
53,78053,13,534,10006,25955,0
28,90855,19,693,4933,42997,0
64,35896,17,690,14295,21309,0
64,75761,28,603,16377,9054,1
25,82552,5,522,203,5935,0
59,97454,31,764,16544,49940,0
24,110600,28,789,15899,27778,0
26,47935,1,759,3748,48298,1
52,57641,22,574,6718,21709,0
50,49711,18,571,18965,14726,1
55,90342,30,758,1093,45542,1
60,32182,4,687,15228,25245,0
36,107833,18,672,16034,39753,1
33,76276,33,789,5710,19252,0
62,39541,9,544,9732,26316,1
50,114457,24,560,19259,42371,1
39,102310,1,582,3191,24162,0
37,64813,10,622,18221,20960,0
39,57198,30,515,689,35791,0
48,28820,14,565,2103,47230,1
46,44070,8,644,365,30216,1
57,89768,22,661,14010,37467,0
46,31122,18,733,11767,12754,0
43,100559,8,643,16103,9078,1
29,93543,34,687,12742,17853,1
32,103441,20,512,12391,9042,1
21,61786,8,683,4172,19389,0
21,114934,27,610,15623,35425,1
54,119804,6,789,2378,7575,0
52,26737,15,794,17589,44522,1
45,56062,15,714,12031,33179,1
60,74237,32,619,5669,39754,0
21,71571,3,554,2735,23624,0
36,45510,3,526,9867,25350,0
59,39426,38,617,8490,31681,1
25,57265,39,720,956,28988,1
42,37850,16,730,9306,20470,1
49,86150,36,552,6623,29704,0
23,107312,38,794,14908,43736,1
32,109613,28,732,17858,34377,0
46,94910,35,657,4460,33572,0
36,72375,37,768,13986,12493,0
57,55435,38,520,12638,9103,1
42,116443,36,552,19212,39844,1
49,77132,34,774,2850,7994,0
34,98945,6,780,13299,8744,1
48,102050,26,713,10698,32332,0
25,115402,27,530,19348,10594,0
50,22983,21,682,4594,45299,1
25,117241,13,522,14282,12371,0
32,40662,6,531,16285,23028,0
36,43510,36,573,14334,40912,1
46,98187,21,509,6644,18990,0
46,60998,4,553,2850,21626,0
41,76846,1,551,14933,25469,0
59,114071,26,647,165,45722,0
56,26640,20,659,10701,45037,0
53,64547,37,513,919,12130,0
50,74620,14,677,8305,11828,0
57,35317,20,552,19888,46612,1
43,27564,9,521,17375,44099,1
30,47345,22,529,15715,22883,0
25,114223,38,690,3839,48059,0
56,99273,4,759,17642,23542,1
54,94859,0,704,11618,47932,1
51,100765,12,558,13519,15450,1
30,94038,20,763,10776,25423,1
39,72393,25,511,67,7035,1
52,86081,20,618,9788,49231,0
21,49430,17,789,5660,45745,1
25,95532,36,747,4478,22241,1
24,47788,31,626,8210,28154,1
36,115505,35,574,10922,30625,0
44,68543,16,703,3521,49950,0
36,33919,34,548,572,38066,0
22,89346,10,578,7082,38691,0
48,116122,20,740,5395,18331,0
52,59974,25,653,15407,25690,0
47,36371,3,773,18642,24183,1
40,65084,33,595,11094,44346,0
44,49629,17,713,650,9875,0
32,71184,39,793,5741,17254,1
55,81916,34,708,13281,33621,0
53,93972,28,587,6838,15905,1
53,82187,28,763,18971,20882,1
63,32984,37,656,3262,24041,0
57,53039,20,655,17722,34098,1
32,105431,12,638,4996,47431,1
23,103691,16,620,11826,38709,1
21,78606,8,564,2827,39675,1
53,30616,0,606,14211,9837,0
60,70072,1,646,5232,29489,1
30,44574,28,636,2217,22627,0
63,23430,32,661,19923,10696,1
64,32676,9,599,14232,18543,1
49,30816,39,640,14026,17615,1
33,52733,20,582,19345,6466,0
32,105680,27,676,19610,35771,0
51,22050,10,697,13878,23350,0
22,53933,33,611,6837,5375,1
55,44951,7,555,7031,38030,1
43,52413,21,678,14806,25746,1
37,54801,7,685,3716,27886,1
46,75619,14,717,3414,49348,0
28,52913,16,716,17832,47904,1
49,60600,22,619,570,37651,0
46,77775,23,674,19288,12833,1
30,110816,18,522,13288,6893,0
46,110093,4,712,18889,35573,0
54,55400,31,734,917,36371,1
