Age,Income,Employment_Years,Credit_Score,Debt,Loan_Amount,Default
61,24494,0,512,10066,45874,1
27,100688,22,600,6982,16826,0
24,109431,36,523,6336,39420,1
31,94691,7,510,18062,26924,1
49,117419,12,772,16999,38367,0
56,63001,7,780,9941,26199,0
45,87364,22,593,12380,30868,0
41,65028,0,700,19889,13792,0
56,117659,23,520,11667,25597,1
30,57573,34,710,4529,41405,0
57,20806,23,639,17519,37696,0
29,76638,16,792,12192,48123,0
44,49757,4,797,8566,20989,1
55,54636,19,600,7226,33931,0
55,100097,20,527,5162,14290,1
56,68280,39,540,16590,43367,0
38,44262,30,645,1319,19342,0
59,100435,35,755,1141,29941,1
52,82211,10,726,4627,18945,0
44,74842,14,735,14501,15762,0
43,76979,18,512,2690,35133,1
52,101470,6,709,7323,45150,0
57,58197,27,728,3255,32052,0
32,61844,4,599,5213,46750,0
33,84754,4,530,4108,24953,0
43,54157,29,515,19404,45475,1
45,97129,31,636,18241,22130,0
55,60042,7,665,19173,36086,1
61,81665,9,599,9802,9633,0
50,102856,37,608,11413,22304,1
37,47376,31,672,14995,47037,0
40,75554,27,736,12583,37284,1
45,34199,16,661,5021,12008,0
42,101412,30,715,18771,32405,1
33,70948,7,763,6582,41386,1
39,93781,39,762,13455,30373,0
56,92750,24,791,13117,25827,1
32,86262,8,773,18950,38040,0
61,66600,1,502,17359,18007,0
39,96898,14,527,1262,23157,0
32,82483,2,648,7382,37157,0
29,38297,35,527,3327,40315,0
27,50448,3,564,18643,40932,1
48,46172,13,520,10020,26164,0
34,62874,24,751,17641,19414,0
51,27657,9,734,16848,19327,0
39,104386,20,726,14062,5946,0
36,45425,35,512,19678,19693,0
25,46685,11,548,6774,32241,0
55,44578,26,617,15160,35254,1
32,48831,39,553,1230,20540,1
45,27906,1,637,9076,11719,0
41,81413,12,552,3805,46203,1
56,74028,31,543,14715,30081,0
43,27287,30,552,5750,16350,0
36,53660,15,573,15627,41358,0
59,95758,31,545,13232,37021,0
62,80504,31,512,3135,47832,0
59,79720,33,664,6953,33369,1
34,54701,10,601,1546,36728,1
51,103300,9,779,15457,22576,1
25,37674,14,757,17478,34001,1
55,103560,16,637,2411,22848,0
43,43874,39,662,19001,5390,1
49,63642,17,610,14113,26999,0
63,117820,8,601,4145,16569,1
31,85160,24,516,2775,18029,1
38,37602,39,767,13193,27490,1
32,108801,13,681,12851,40328,1
29,45931,24,523,13070,10867,0
30,114377,21,528,19539,20284,1
64,49192,29,670,3970,38979,1
37,66542,19,727,14119,14121,0
58,62520,20,687,4331,6539,0
27,84772,31,729,10295,30488,1
33,78762,20,618,1942,22027,0
60,70106,34,655,16575,13693,0
62,101121,31,771,13404,13921,0
29,45559,29,674,861,15310,1
47,53742,38,603,9275,35908,0
22,89669,11,591,17033,9386,1
25,100199,17,685,4134,37263,1
49,41754,20,782,11803,33412,1
57,23972,12,680,15408,22303,1
58,90831,20,669,17420,17242,0
39,61873,7,686,16351,13947,1
28,114661,39,674,4131,10930,0
21,29903,6,721,18532,43170,1
42,23020,22,732,12057,5507,0
37,61755,31,661,11349,6436,1
27,105956,10,633,11486,32151,0
45,106988,21,723,5457,16618,1
24,65648,21,652,6079,13750,1
56,29516,24,532,12453,21122,0
26,22396,21,554,18814,12354,1
51,104082,27,506,18263,49062,1
39,39129,28,743,12158,35979,1
64,21591,12,625,15735,25900,0
59,31303,17,511,15830,18840,1
47,50561,1,515,15125,42167,1
30,91719,28,707,11905,10037,0
46,112108,20,542,12298,33633,0
39,119616,14,634,2011,29495,0
59,106231,26,727,3373,20848,0
23,27314,30,610,10335,41483,0
33,39623,14,659,10692,12837,1
48,87675,22,763,14527,39069,1
40,116826,23,724,12773,12370,1
48,85082,12,716,1289,11411,0
28,103624,21,544,1447,44133,1
61,53130,36,713,19583,35499,0
59,71756,32,558,19567,35225,0
21,117624,2,631,14139,5692,1
23,46292,18,603,13757,33926,0
33,106206,22,694,5462,39246,0
48,89274,28,656,19600,44164,1
45,22469,29,597,19520,13448,0
53,73947,38,725,19702,48390,0
58,42534,24,704,19166,15073,1
26,83620,36,578,7657,40414,0
64,68874,7,623,4920,10209,0
52,69708,15,717,10345,11533,1
41,94553,7,503,8417,26061,1
36,88344,0,589,17160,12211,1
41,69138,4,603,5208,14927,1
31,74302,2,618,687,16927,0
57,67638,0,632,16913,29594,0
56,98249,3,595,13223,14316,1
55,22719,39,642,8080,17177,0
39,42890,34,787,18537,15846,0
40,97236,31,527,9486,12933,1
38,56509,33,777,6094,43244,1
61,62534,24,732,7692,45696,0
34,112241,9,516,11088,7080,1
35,38787,20,558,3103,11089,1
51,68845,38,589,2440,31123,1
21,77932,26,698,7124,12797,0
23,112124,26,525,17228,13346,1
36,111659,1,524,14031,24878,0
43,53062,12,766,14536,38672,0
31,95713,8,680,446,22653,0
32,107263,35,567,3915,47742,1
30,115756,21,548,15787,31140,1
52,80461,25,674,19493,6184,1
36,95418,11,551,17618,39493,1
28,86672,16,601,6587,49148,1
58,54832,13,715,226,29846,0
32,51966,13,687,11151,27195,0
44,92545,33,556,5558,10606,0
48,32987,19,546,11971,8956,1
28,57311,10,658,186,21555,0
48,51575,15,673,14680,29849,0
56,83852,30,741,14559,23690,1
46,21007,5,781,11069,31347,1
28,90981,18,740,2535,38189,0
48,96242,36,504,1932,43308,0
48,67517,3,583,2032,30785,1
57,49257,3,747,1252,37698,1
61,107272,19,553,5509,20966,1
56,62207,9,660,5074,36097,1
47,33281,23,725,13900,20882,0
37,81246,34,514,14523,9675,0
29,21435,25,723,1881,46850,1
53,118875,36,560,269,18009,0
40,111357,37,621,1630,32843,0
33,46660,20,776,17958,34793,1
48,25084,39,545,13383,44516,0
49,102197,38,793,16152,43871,0
33,33507,20,561,11084,22857,0
55,92595,9,585,1695,24627,1
26,103807,37,709,19642,23565,1
38,65539,3,577,14821,31025,0
25,27491,19,701,3262,32832,1
45,70192,16,722,1445,49116,1
22,100395,6,721,16436,14782,1
30,83888,3,502,9949,43650,0
50,93609,28,505,18050,27366,0
25,29077,13,592,6901,33557,1
53,40953,2,507,19169,10798,0
21,96919,23,734,719,14627,0
38,87889,36,607,8597,46183,0
52,43821,15,660,6855,17466,0
31,57567,3,708,18678,47614,0
41,44860,23,739,8263,17720,1
46,41195,33,549,14520,46913,0
45,97475,29,510,11874,42292,0
42,110874,17,655,14079,11559,0
47,107266,18,569,17082,45388,1
33,41427,30,668,7243,24158,1
53,47083,18,771,9018,35916,1
54,107046,18,567,16732,27057,0
61,77372,21,751,12100,40892,1
55,64064,23,547,16691,46439,1
21,27813,11,683,19800,16706,1
41,51598,29,686,4820,17070,1
26,113106,37,589,11001,45902,0
48,47082,30,638,13907,5924,1
37,49241,35,588,19942,31478,1
25,116214,18,773,11669,10506,0
51,64569,35,518,15916,40163,0
25,31745,29,653,10878,29604,1
58,46029,32,759,2985,20310,0
23,33025,17,607,8112,13226,1
43,34288,27,784,8467,16781,0
57,109186,10,558,18931,10515,0
57,26540,32,624,336,41133,1
30,117768,16,772,10165,21972,0
30,101958,5,606,19363,37092,1
39,88878,3,798,12768,16410,0
37,61846,19,744,3968,24522,1
41,95932,26,746,910,14095,0
34,37482,14,507,18380,28047,0
29,43411,5,640,15632,25470,0
21,70975,13,507,16279,48129,0
33,80545,10,593,3129,13531,0
24,98797,38,538,5447,42038,1
21,72307,8,580,6129,27403,0
60,23093,25,686,5850,47674,1
52,97258,15,583,7446,34122,1
54,42042,4,587,11949,21940,1
48,72930,9,741,8519,34831,0
51,64413,2,592,314,16279,1
28,113623,12,585,11737,43220,0
59,117883,29,543,1134,11477,1
46,53756,5,636,10938,22400,1
54,73268,16,573,15588,11470,1
23,59214,18,535,8347,7062,1
32,101871,34,600,5592,46798,1
21,48602,25,655,18108,24880,0
64,73331,4,754,19727,39581,1
25,68901,28,670,17270,49439,1
50,119986,36,715,10997,19308,0
50,83416,19,669,721,31027,0
37,52196,20,751,9104,35720,0
43,25626,9,554,19741,40081,1
35,27424,4,590,870,14706,1
57,32857,35,777,6751,14837,1
41,39982,5,600,16881,43599,1
34,96961,25,654,1756,41824,1
22,21980,3,640,1117,38073,1
31,68290,38,672,11601,37088,0
59,46431,38,509,2828,33112,0
58,104976,34,727,14996,31299,1
54,102711,0,764,18031,39457,1
58,46385,23,747,13878,35063,1
54,58158,35,746,6992,8917,1
38,43019,5,654,13778,7936,1
50,38639,30,533,6771,41630,0
35,105530,19,628,16526,19506,0
47,119911,23,659,19145,33805,1
54,41563,24,588,3435,19318,0
58,59341,35,592,6622,31026,1
53,25776,20,740,12852,32672,1
44,56444,29,616,14806,43417,1
35,88916,23,593,10623,32281,0
50,28711,29,662,1848,33091,0
62,94318,21,598,2696,43328,1
37,102970,27,612,1717,23610,0
25,105553,6,590,19456,6079,0
49,50707,34,705,9259,34850,1
24,59110,27,516,2786,25590,0
30,81788,13,773,14154,35951,0
37,102879,9,672,13409,20327,1
30,58827,15,615,3791,17755,1
37,25655,15,680,3871,12235,0
40,64859,30,590,1806,22197,1
44,73625,24,581,17888,26473,0
25,72098,12,613,19692,7031,1
54,35251,5,756,13304,46282,1
26,20526,8,557,18074,46863,1
22,88760,35,653,15549,19287,1
33,67837,19,615,3303,43679,0
63,31536,17,765,19497,49463,1
63,48541,20,702,16061,37230,1
31,99083,3,540,15198,24037,1
43,71027,32,604,17888,32052,0
36,54531,26,692,10655,8340,0
51,28712,6,777,8924,45644,1
31,85455,5,736,9940,6141,1
36,94744,14,720,3924,30425,1
28,25109,17,567,9783,24281,1
24,69268,31,696,4485,47049,1
60,74615,10,755,12629,25425,1
24,102503,19,638,13233,39806,0
45,49759,23,648,12901,37113,1
23,105708,14,598,191,9270,1
52,80112,6,575,4917,47814,1
23,46589,20,781,5831,9683,1
47,50015,25,608,10160,44884,1
49,49009,13,687,13682,34809,1
52,103309,36,698,12391,39552,0
39,82046,20,653,1874,8786,0
41,46143,17,539,9062,26650,0
25,26154,4,632,4763,33706,0
38,41804,2,631,10234,14190,0
48,61688,22,778,9221,43196,0
62,84288,25,583,11410,44449,1
42,71195,36,741,14519,44661,1
41,40581,23,615,1051,34709,1
26,72648,18,608,12225,19892,1
21,50087,24,720,9765,14643,1
25,69930,20,540,11382,14943,1
61,52981,11,646,12580,48240,0
32,89298,32,611,11989,26042,1
46,66167,3,602,11939,48894,0
54,95304,6,545,18489,11869,0
34,63408,21,770,307,45437,1
46,59499,32,694,3359,49306,1
47,72269,16,779,3176,47833,1
29,58559,23,782,1251,25918,1
46,94319,33,539,5366,33379,1
42,115317,27,688,17901,47939,1
50,116347,38,663,6226,30274,1
63,68787,21,523,14330,22696,0
37,55488,16,523,4891,7962,1
46,94441,33,503,4992,18851,1
56,94663,5,789,1961,10296,0
21,42431,5,680,12497,19745,1
28,81681,33,747,19247,10730,1
55,83483,0,615,10848,18921,0
35,69153,9,778,13255,37894,1
42,26368,20,568,4567,10602,1
34,47424,4,753,16079,22575,1
46,65004,1,680,6513,24023,1
48,103869,21,668,15235,20997,1
43,108652,1,748,11755,22750,1
34,76985,9,687,11151,46979,0
44,70069,33,553,16567,27837,1
22,72326,15,637,3358,19997,1
46,101061,38,667,9590,44439,0
34,43398,21,602,10988,28067,0
27,118393,11,584,7678,25923,1
23,70861,23,711,5698,13876,0
43,95897,39,502,1273,7887,1
63,101905,37,678,11241,47422,1
38,88577,9,537,17480,41854,0
58,85641,34,738,9497,41948,1
55,29078,31,668,9107,7841,1
35,45003,6,529,11273,33756,0
45,82768,20,689,8002,11040,0
57,71047,19,524,4247,15304,0
48,91626,25,611,9220,35341,0
30,77660,3,705,19738,9758,1
59,69786,21,684,10703,22010,0
37,21925,14,546,15472,36658,0
59,103976,39,727,16654,42782,0
42,46015,20,538,17570,6375,0
46,53320,14,515,12392,38949,0
64,84881,21,521,11956,27092,1
45,110827,27,712,15641,5490,0
37,46289,13,648,13998,8729,1
33,23389,26,740,6305,10974,0
40,45683,39,771,18782,24680,0
45,33629,27,558,12721,23324,0
24,81550,25,786,6995,36334,0
30,44826,1,701,12427,26398,0
23,46630,24,531,13782,39650,0
61,118762,2,661,2230,26292,0
38,66163,7,754,6511,40755,0
56,118511,32,753,16512,43353,1
42,86435,34,508,9461,8159,0
54,31653,5,638,4765,37626,1
28,47961,38,509,13272,34351,0
60,101941,22,713,5552,42298,1
64,94137,24,772,627,22065,0
39,53662,18,547,11989,26638,0
62,118818,4,610,13780,6073,0
61,76446,10,652,6589,23771,1
57,41288,11,622,2044,40461,1
26,115081,9,601,13171,47330,1
46,56877,7,740,18725,34320,1
54,35313,23,690,5884,9340,0
26,100885,27,716,8185,39924,0
57,92715,35,550,249,21184,0
53,30326,36,791,19309,45734,1
42,21560,20,580,17358,7580,0
41,99148,7,587,9175,45025,1
26,103186,8,693,16260,33967,1
26,46745,14,603,2672,7159,1
24,51890,39,770,7279,18900,1
50,40022,17,595,8662,16440,1
31,72579,19,697,1987,19678,0
50,90316,5,500,16474,17021,1
51,103847,11,666,12948,11772,1
44,48380,1,625,13026,6627,0
29,22356,6,580,2773,49432,1
23,90326,15,750,13159,13219,1
51,112447,2,668,9878,28464,0
60,109899,2,572,10178,35232,0
57,40049,26,640,10377,47481,0
56,95717,39,569,7347,13488,1
44,36082,37,761,1008,39949,0
51,20661,32,744,3783,49362,0
26,57412,27,502,4298,44932,0
22,22920,0,562,4668,23981,1
40,111194,7,548,2052,5901,0
48,80315,36,575,1716,27444,1
31,99561,31,674,310,47058,1
24,28946,36,608,14391,23061,0
35,114242,3,682,1260,7881,1
26,65500,29,691,13157,34863,1
50,36309,5,564,11460,10622,0
58,75230,18,770,16968,6378,1
22,118656,31,599,14011,22632,0
35,50027,8,531,2866,33311,1
31,92541,11,627,14365,10650,1
28,79321,10,542,5898,47224,0
46,20956,15,577,18395,12036,0
64,94131,0,788,6251,44255,1
25,67908,20,769,4939,27499,1
26,98339,29,661,4006,42016,0
46,45963,12,688,1625,9603,1
24,59443,33,746,10956,32773,1
39,119259,3,715,17274,24937,1
40,59063,27,667,6078,17632,1
53,100818,37,692,8923,35607,0
40,24703,30,782,3961,31337,0
32,85128,26,512,18888,5220,0
21,92099,4,739,8806,9818,0
46,45849,24,646,18103,12349,0
34,51860,2,703,13558,10618,0
58,51585,32,579,6686,32464,1
57,42015,3,542,1587,47624,0
31,97539,24,588,9803,42344,1
56,63585,19,647,17280,23255,1
33,46958,33,594,10350,29299,1
63,46017,25,650,18816,6462,0
23,96707,4,501,11454,20905,1
53,65350,34,521,15849,29920,0
26,32201,27,506,6837,21252,1
30,49426,28,705,1449,46004,1
25,37778,8,613,5454,45581,0
43,65241,37,771,9424,39836,1
30,62229,5,582,4117,10753,1
64,106652,18,678,8869,45005,1
22,68364,10,709,10850,19175,1
33,118833,1,623,18412,11191,0
60,104878,8,612,14343,22898,1
22,77056,20,511,6845,23982,1
40,47490,23,625,4624,19622,0
21,39975,33,552,8848,6001,1
57,46723,21,782,16549,48000,1
29,43279,2,639,13136,28283,1
37,98301,11,596,589,26435,1
29,31561,27,504,19205,32223,0
31,86061,29,556,6509,42244,1
35,108397,25,568,7693,35024,0
44,69153,20,617,9454,35734,1
58,53142,27,558,16455,5515,1
55,46916,25,532,11708,6191,1
50,84324,32,549,12942,37264,0
51,64965,20,518,19964,48628,1
25,24648,34,713,16652,11297,1
64,55133,33,696,9968,32856,0
34,70677,17,546,2462,13334,0
31,116059,10,666,9460,29162,0
29,114588,22,788,1015,11008,0
54,119950,21,640,9275,12987,1
32,118317,16,583,13269,35966,1
55,90135,4,681,406,8332,1
55,55046,10,578,7384,5787,1
21,67064,29,714,11268,43990,0
60,89350,14,513,17369,14873,1
42,65893,26,714,11795,22006,1
49,81272,34,627,4485,25225,1
28,112152,32,747,8901,41444,1
31,87649,19,528,2618,40340,0
61,84674,15,779,9603,44683,1
57,33760,33,701,6928,10033,1
34,41927,1,556,5368,12788,1
50,106475,34,717,4621,20689,0
55,81367,39,561,14719,49220,0
41,117955,27,656,11126,26598,1
57,32588,38,701,7566,42480,1
25,72233,5,516,12306,34703,1
39,64738,8,505,15086,5066,0
34,53397,19,557,17387,12533,1
46,102189,0,668,18850,20103,1
24,96367,7,581,18323,9616,1
45,91260,22,718,18019,43498,0
62,96619,2,676,9890,48492,1
45,39816,3,703,8095,16772,1
38,62240,24,570,12719,28849,0
60,26276,37,765,10283,17940,0
28,99530,14,597,18279,21932,1
59,43499,20,790,14231,34769,0
60,108576,34,707,14698,29648,1
34,102495,13,501,17457,37966,0
52,91635,35,623,5184,32777,0
58,105112,11,779,2402,37567,1
53,55946,16,573,4895,22174,1
43,75204,38,665,11404,47598,1
35,71886,8,521,15161,18798,0
53,91652,34,653,9343,22558,1
45,35563,12,794,10637,49237,1
37,112324,14,718,1956,5178,1
53,112464,17,656,7023,25470,1
22,29847,32,729,14062,22118,1
34,46155,5,519,14333,27616,0
60,99671,26,540,3907,5798,1
60,103310,22,647,807,12601,1
