Area,Bedrooms,Age,Price
852,2,92,138158
1056,3,60,141284
1252,3,82,197194
1537,3,99,246023
1880,4,52,280769
2037,5,29,376101
879,2,59,139188
1110,3,57,158693
1238,2,90,185658
1619,4,91,232747
1764,4,61,299118
2139,4,54,321267
813,1,2,103556
1000,2,20,144502
1167,3,88,203323
1463,4,8,253897
1802,4,83,335387
2060,5,70,368555
757,1,34,114541
1030,3,49,133943
1281,3,5,203573
1555,4,53,239692
1940,4,89,285675
2111,5,61,353763
763,1,47,111534
1149,3,86,155851
1339,3,84,183247
1531,3,52,251271
1903,3,59,288571
1990,4,14,369216
838,1,8,154615
1078,3,7,188839
1212,2,80,193159
1612,3,32,242666
1754,4,40,332251
2084,4,71,333067
911,1,47,135222
1011,3,36,160818
1321,3,85,184538
1484,3,98,277716
1924,4,2,332992
1954,5,13,345446
776,1,78,121518
1039,3,76,187010
1212,3,51,214268
1545,4,93,244820
1900,3,14,332394
1978,5,12,336198
936,1,85,122299
1015,3,44,172557
1334,2,5,189467
1477,4,43,255939
1779,4,74,298047
2041,4,61,343776
878,1,26,106776
1065,2,2,170294
1347,3,26,189320
1511,3,96,262562
1921,4,78,287994
2067,5,95,370647
929,1,61,146576
1135,3,11,182733
1188,3,2,183664
1550,3,55,257728
1936,3,1,317505
2003,4,100,358623
878,1,1,121556
1121,3,31,156309
1309,2,67,212662
1633,3,16,255342
1787,4,68,332083
2047,5,85,354698
893,1,72,142107
1136,3,79,145708
1152,3,58,207011
1596,4,66,260206
1896,4,95,281734
2001,4,32,338343
877,1,81,111111
1078,2,91,138120
1327,2,30,180445
1491,3,6,276843
1893,4,59,325936
1951,4,47,367357
889,1,36,129855
958,2,98,172642
1197,3,2,164499
1601,4,32,242183
1865,3,71,285539
2115,5,83,377597
861,2,88,116482
1102,2,17,176975
1259,3,65,162869
1612,4,60,276760
1910,4,32,333645
1970,5,19,378871
877,2,6,133986
1094,3,32,134555
1336,2,85,179830
1471,4,29,244373
1858,3,53,285895
1976,4,97,368404
779,1,27,139790
1141,2,68,157643
1210,3,18,216835
1484,4,48,270447
1766,4,91,298589
1995,4,5,367202
873,1,36,118711
1042,2,45,175236
1244,2,59,214240
1565,3,84,265743
1910,4,66,337471
1967,4,94,343093
807,1,45,136631
1063,3,46,141093
1300,3,26,170729
1579,4,16,257751
1910,3,42,292533
2125,4,92,325801
775,1,49,129592
1101,2,59,152009
1284,2,35,164780
1469,3,7,236655
1893,4,75,302386
2092,5,97,333121
781,1,62,133621
1000,2,57,179726
1339,2,21,215609
1507,4,48,272675
1919,4,14,309749
2137,4,96,334599
802,2,4,121606
1145,3,95,186179
1243,2,98,199734
1617,4,15,258940
1863,4,29,306258
2094,5,62,334098
841,2,54,125945
1066,3,22,131150
1286,3,0,161081
1571,3,33,276175
1875,4,47,300056
2066,4,15,333500
941,1,68,147893
1042,2,66,149531
1303,3,50,173284
1535,3,28,239435
1818,3,93,310445
2139,5,68,349899
893,2,89,135247
1034,2,99,186573
1250,2,9,174069
1518,4,33,270158
1887,4,18,315257
2045,4,68,336364
753,2,23,157679
951,2,91,155471
1309,2,83,178071
1589,4,34,265195
1782,3,60,315506
2120,4,11,360770
814,1,39,103913
992,3,28,173404
1161,2,45,172161
1484,3,80,258761
1757,3,25,295305
2039,5,33,377458
854,1,67,117209
1063,2,74,130412
1269,3,88,183548
1613,4,100,248888
1901,4,98,328816
2048,5,35,357841
845,2,22,107357
986,3,54,135644
1172,2,98,181352
1479,3,61,271555
1861,3,85,333644
2136,4,48,333923
889,1,18,136939
958,2,27,147101
1277,3,82,165486
1593,3,68,286418
1889,3,51,291130
2002,4,15,347192
788,1,52,121545
1135,2,13,167497
1282,2,86,168924
1524,4,75,278136
1823,4,16,291516
1956,5,12,370343
919,1,49,123322
1071,3,4,152556
1314,3,82,188295
1558,3,85,271459
1894,3,70,317080
1994,5,35,355909
908,1,60,152075
1131,2,90,155289
1239,2,38,175485
1644,3,12,251233
1875,4,19,335771
2149,4,38,372224
880,1,91,100504
1140,3,24,163591
1310,3,5,162105
1493,3,31,252700
1810,3,20,300559
2067,4,74,331003
913,1,18,113843
1134,3,46,147640
1198,3,14,212638
1450,3,53,270821
1752,4,86,304504
1961,5,95,331023
949,2,75,123959
1105,2,7,139337
1241,3,89,196487
1635,4,49,263307
1850,3,99,300159
2104,5,62,360080
910,1,83,159852
1106,2,45,186866
1283,3,68,210990
1602,4,9,249255
1779,4,4,281015
1982,5,64,354961
926,1,84,123833
1012,2,85,136970
1176,2,76,180384
1547,3,98,238702
1878,3,54,309189
2146,4,4,358757
752,1,22,123524
1002,2,73,162201
1232,2,84,216397
1559,3,50,283932
1753,4,64,317744
1981,5,91,367198
821,1,25,149401
1111,3,2,158538
1199,3,64,210229
1582,4,93,267626
1806,3,46,295254
2034,5,65,346698
928,1,37,113051
987,3,97,138017
1179,2,90,219826
1640,4,51,258920
1915,3,87,322318
1979,4,50,363088
882,1,3,149289
1133,2,73,181984
1233,3,68,187169
1455,3,65,234300
1875,3,42,292015
2064,4,22,360118
829,1,74,111637
1093,3,3,175415
1281,3,24,178271
1644,3,92,279823
1927,3,50,303954
1970,4,81,365659
919,1,21,113716
1019,2,4,169144
1161,3,45,211745
1626,4,89,276892
1904,3,25,290488
1996,4,85,330478
805,2,62,153295
1010,2,25,143568
1157,2,98,210428
1629,3,46,247022
1805,4,13,308699
2027,5,1,336748
903,2,58,146391
1064,2,2,148030
1300,3,17,200441
1487,3,14,276271
1868,3,27,305289
1988,4,16,349926
835,2,43,104632
1094,2,83,136168
1217,3,66,176616
1558,4,99,283358
1783,3,7,292199
2062,5,82,335913
918,1,5,119123
975,3,97,140167
1208,2,69,163812
1570,3,52,257285
1770,4,69,285622
2061,5,93,376138
939,2,93,113918
1101,2,8,143046
1280,2,30,210215
1485,4,94,246389
1815,4,91,308746
1953,4,5,320117
862,2,50,138328
1143,2,74,143703
1175,2,44,192043
1582,4,25,272101
1817,3,83,329376
1969,4,11,322048
839,2,63,142533
986,3,10,162254
1249,2,2,180128
1583,4,9,246644
1900,4,43,319809
1962,5,1,354387
814,1,100,143336
966,2,74,157534
1301,3,34,188253
1544,3,68,261037
1937,4,49,281908
2069,4,8,339019
784,1,39,136159
1099,3,63,151852
1221,2,100,215565
1509,4,34,251204
1914,3,82,303930
2027,5,61,340611
838,1,41,118520
1095,3,71,139510
1253,3,31,171954
1574,4,96,251526
1812,3,96,299096
2094,4,65,338381
802,2,50,111302
1128,3,5,157202
1284,2,71,191273
1641,4,14,284894
1906,3,93,289446
2104,5,28,330789
934,1,100,132154
1132,2,67,149029
1215,3,4,206714
1523,3,37,285180
1908,3,99,286359
2129,5,14,355996
885,1,28,114382
1017,3,44,150609
1304,2,35,193561
1492,3,68,235779
1760,4,73,323879
1987,5,71,375318
796,2,45,124938
1089,3,12,137783
1339,3,88,175328
1560,4,59,257306
1849,4,67,333028
2021,4,91,364409
886,2,50,139964
989,2,85,177882
1300,2,45,182116
1598,4,35,288549
1806,3,62,333173
2004,4,39,322708
924,1,52,131880
1129,2,25,143224
1184,2,24,194393
1524,4,1,238070
1911,3,16,286783
2120,4,50,370357
901,1,70,105299
1147,2,87,176240
1326,2,62,164757
1603,4,84,257696
1948,3,83,299816
2126,5,85,351195
812,1,48,120806
950,3,12,171949
1328,2,55,218066
1511,4,29,289676
1798,3,92,304861
2093,5,18,338449
750,2,46,128865
1062,3,93,168565
1328,2,3,215168
1457,3,54,270806
1880,4,9,314249
2059,5,96,367190
804,2,31,119846
1042,3,64,175368
1216,3,86,170682
1521,4,100,236722
1800,3,91,315822
1957,5,34,354911
837,2,31,147917
1093,3,36,185764
1291,2,54,177327
1456,4,6,246032
1900,3,18,300079
2074,4,35,370460
937,2,1,142880
996,2,19,149978
1279,2,86,171382
1589,4,4,263572
1915,4,93,325960
2002,5,98,374771
835,2,23,145648
1107,3,58,154557
1277,3,80,188529
1564,3,13,242808
1789,4,24,303752
1971,4,3,375961
935,1,97,108996
1024,3,17,189519
1234,3,99,217384
1615,4,16,252180
1902,4,75,281622
2066,5,85,371226
806,1,5,129402
1117,3,11,176828
1202,2,9,219052
1594,4,84,254027
1939,4,45,300609
2003,4,64,339250
930,2,25,153276
1098,2,39,189402
1313,2,58,171046
1503,4,54,253150
1901,4,21,335364
2005,4,35,328942
897,1,98,131987
1030,3,97,177304
1303,3,72,175048
1489,3,0,264008
1810,3,41,325080
1988,4,2,348145
857,2,50,119933
1051,3,11,181474
1250,3,58,164090
1498,3,16,279481
1806,3,46,300491
2011,5,87,320338
757,1,20,111344
1067,3,69,135319
1174,3,88,214539
1592,3,25,255064
1858,4,46,307935
1959,5,70,361360
900,2,84,119541
1084,3,78,138820
1156,2,47,168007
1508,3,92,236737
1865,3,98,317265
2136,5,16,344077
908,2,98,135435
1137,2,97,146514
1186,2,39,191705
1632,3,38,286846
1869,3,3,334620
2102,4,81,368288
765,1,41,109323
1075,3,54,188082
1319,3,29,197114
1462,3,17,278543
1845,3,38,321773
1978,5,92,328436
934,2,55,118155
1070,3,29,180072
1252,3,4,170816
1626,3,44,263933
1869,4,67,312913
2139,4,24,377775
942,1,78,135400
1092,2,87,139155
1289,2,36,219452
1620,4,69,230806
1933,3,45,320970
2011,4,97,368280
948,2,3,154842
1021,3,92,145934
1203,2,73,200042
1506,4,40,257376
1752,4,5,295876
1954,5,46,320726
926,1,98,118297
1010,2,34,155425
1211,2,87,184578
1609,3,12,237287
1874,3,88,339720
2017,5,100,364641
760,1,55,123874
1072,3,28,147602
1302,3,75,188841
1458,3,39,272520
1754,3,58,295585
2073,4,37,334663
882,2,89,141873
1147,2,59,139903
1177,2,76,205648
1563,4,44,277327
1811,3,57,281591
1989,5,39,373082
782,2,87,107314
1029,3,91,177456
1208,2,47,178088
1462,3,44,262088
1930,4,99,300670
2104,5,59,342534
882,1,44,109017
980,2,41,170329
1309,2,52,196509
1488,3,81,248787
1751,4,76,306588
1961,4,65,341727
762,2,26,101136
966,3,94,137009
1337,3,87,161007
1519,3,29,274486
1823,3,95,293281
2012,5,59,355150
786,1,21,113507
1097,3,99,180417
1217,2,63,210192
1461,4,16,238073
1867,3,21,300953
2069,4,81,322353
763,2,46,124860
1113,2,98,151427
1274,3,6,217372
1588,3,5,261598
1828,4,50,307082
2007,4,25,331745
923,2,28,157859
1048,2,38,133342
1268,2,28,177482
1565,4,1,276766
1833,4,74,302042
2144,4,55,352347
770,1,79,128602
1033,3,18,162196
1280,2,0,172857
1573,4,14,241425
1938,3,63,299440
1974,5,11,346385
764,2,79,119994
1021,3,45,180136
1294,2,52,168711
1528,3,45,250017
1948,3,92,297343
2121,4,23,364859
871,1,19,156877
964,2,93,189597
1348,2,83,194531
1458,4,47,239208
1937,3,85,285109
2066,5,87,336967
888,2,76,136935
970,3,93,160015
1231,3,94,201125
1481,3,44,271688
1782,4,40,310087
1960,5,50,366167
790,1,75,152269
1109,2,79,176389
1235,3,19,195488
1617,4,96,279153
1782,3,76,298333
2110,4,25,370069
852,2,37,123398
1039,3,14,133041
1255,2,43,211047
1510,3,5,248440
1755,3,94,306015
1990,5,75,374535
821,2,91,103389
1033,3,6,163226
1233,3,3,171653
1507,4,25,263662
1752,3,40,337019
2055,5,74,335313
761,1,11,101560
994,2,18,150022
1249,2,7,188380
1568,3,54,256911
1800,4,81,290181
2095,4,21,357412
845,2,58,148770
1105,3,34,175500
1242,3,62,206286
1546,3,75,237005
1908,4,60,314839
2097,4,3,345963
875,2,59,139063
999,2,50,134703
1254,3,97,182015
1515,3,33,241171
1755,3,41,309426
2064,5,11,372866
767,2,20,119342
1048,3,7,156723
1236,3,43,160525
1527,4,36,274965
1790,4,59,309052
2060,5,88,355923
879,1,69,135984
1072,2,27,132113
1312,2,4,203006
1642,4,75,262419
1794,3,46,319198
2088,5,66,353397
763,2,73,105724
959,3,93,149816
1150,2,19,198663
1620,4,0,273320
1813,4,83,322267
2070,4,36,371886
914,1,43,114135
1105,2,78,148309
1257,2,60,194707
1563,4,1,230968
1786,4,25,307420
1950,4,34,340677
808,1,32,109200
1128,3,11,183737
1169,2,87,198138
1492,4,97,275272
1799,3,56,295398
2133,4,42,323249
900,2,37,112115
1100,3,44,142595
1229,3,7,170225
1534,3,7,253196
1845,4,4,338862
2035,4,33,368320
804,1,89,159818
1107,3,81,145504
1175,3,46,191463
1562,4,90,272823
1838,4,67,315840
2096,4,79,366733
802,2,68,126984
1039,3,91,134033
1341,3,62,165704
1610,3,88,275743
1762,3,76,299614
2017,5,3,346213
768,2,97,107761
1090,2,22,155426
1258,2,0,161367
1503,3,88,281924
1892,3,75,317574
2092,4,18,355643
842,1,32,145360
984,3,89,174298
1248,3,77,185537
1623,3,2,252612
1775,4,47,323461
2105,4,92,321177
902,2,4,116353
997,2,78,141563
1164,2,47,186966
1519,4,42,288348
1770,3,79,339182
2066,5,14,376088
785,1,50,144814
1017,2,12,167650
1183,3,67,167151
1566,4,26,272652
1905,3,7,336463
2055,5,29,362641
751,1,76,123171
1039,2,93,182682
1156,2,73,189734
1590,3,70,253486
1805,3,41,288636
1991,5,35,374355
945,2,6,159189
1078,3,44,143673
1196,2,12,175222
1599,4,20,253253
1886,4,8,296393
2071,4,41,379975
901,2,48,135993
1040,2,67,175105
1301,2,99,167227
1616,4,88,230145
1896,4,73,283040
2132,5,68,346160
857,2,32,117014
1098,2,21,141695
1186,2,34,193755
1648,4,10,287993
1827,3,56,287421
2102,5,63,366882
756,1,17,128482
991,3,38,162496
1173,3,45,198467
1551,4,31,255766
1858,4,35,325799
2046,5,2,336456
885,1,69,102472
1145,2,48,133713
1337,2,43,196378
1609,3,7,286549
1949,4,66,320747
2074,5,2,328533
819,2,86,154443
951,3,80,183026
1247,2,29,213363
1457,4,43,260137
1785,3,76,328604
1980,4,54,320207
855,2,29,133400
1004,3,11,159328
1293,3,7,199891
1452,4,29,263004
1772,4,4,335251
2053,5,64,352376
779,1,83,120421
1099,3,71,156342
1181,2,15,170699
1487,4,97,289900
1891,4,96,285782
2063,4,65,338792
834,2,90,147864
1142,2,66,168067
1339,2,25,196035
1504,4,34,254981
1920,3,85,285435
2050,5,11,351982
798,2,37,125169
1122,2,29,175033
1307,3,5,212290
1529,3,51,270461
1822,3,20,304226
2015,4,1,372130
769,2,9,105656
1143,2,53,159984
1313,2,13,191552
1559,4,53,238429
1874,4,2,315298
2118,5,24,325772
866,2,7,135732
1145,2,78,176659
1322,3,11,167967
1577,4,91,241916
1780,4,19,334929
2009,4,5,371871
842,1,1,137947
1100,2,30,169922
1154,2,33,191497
1538,4,10,279841
1908,4,78,305032
2032,4,98,325448
905,2,6,131823
1093,3,96,162003
1153,2,39,183312
1550,3,51,233292
1801,4,37,332454
2127,4,100,352371
940,2,98,131238
1104,3,85,164317
1348,2,85,163716
1632,4,61,254282
1898,4,78,323668
2087,4,57,375159
916,1,64,122740
1130,3,100,183420
1309,3,80,204002
1637,3,62,252420
1801,4,54,309300
1975,5,67,345121
801,2,81,121223
1129,2,37,189945
1170,3,12,211824
1554,4,16,233191
1886,3,0,329723
1997,4,96,343561
807,2,59,151431
970,3,74,157425
1157,2,85,211399
1626,3,16,237099
1836,4,44,311186
2018,5,43,342614
850,2,76,152423
1036,2,0,137788
1328,3,98,195479
1466,3,19,252804
1807,3,99,289866
2129,4,82,358278
777,1,57,129956
954,3,95,140759
1213,3,37,188270
1561,4,80,247630
1885,4,24,315144
2143,4,49,345538
798,2,67,126189
1054,2,88,187721
1268,3,9,194964
1613,4,90,251991
1751,4,12,322676
2109,4,15,329503
781,2,97,157866
959,2,16,188279
1295,2,72,182168
1508,4,88,241889
1771,4,29,294291
2121,5,50,353453
862,2,20,112258
1071,3,93,178758
1188,2,11,210408
1624,4,20,258044
1898,4,7,313069
2053,5,6,349334
835,2,88,143541
1041,2,12,149921
1151,2,84,213710
1629,3,49,274638
1900,4,43,337804
1971,4,36,321724
846,2,2,108894
1067,2,22,181612
1179,2,24,216447
1560,4,57,266495
1821,3,4,329666
2142,5,98,341727
813,2,97,144522
959,2,45,144566
1304,3,40,162159
1462,3,35,277701
1839,4,53,315851
1963,4,33,360372
870,2,74,136751
1019,3,82,180276
1335,3,3,202003
1587,4,98,253705
1786,4,84,293109
2052,4,73,346661
923,2,59,133848
1122,3,16,157766
1220,3,92,189197
1452,4,100,283583
1935,3,3,316727
1973,5,29,369745
896,1,59,128731
1096,2,62,135997
1299,3,75,160541
1507,4,30,280019
1941,3,47,296044
2043,4,54,330720
895,1,91,127386
996,2,56,163787
1267,2,32,219792
1647,4,19,260447
1796,3,14,314501
1996,5,74,368998
886,2,15,141796
1010,3,49,176850
1256,2,93,166397
1567,3,69,283072
1858,3,18,297833
1984,5,25,336370
818,1,63,122436
998,2,73,155279
1154,3,69,186201
1453,4,38,235105
1912,3,23,283384
2049,5,40,333493
923,2,59,107736
980,3,23,175603
1307,3,29,169557
1584,3,54,249675
1763,4,9,312591
2093,5,94,329833
819,2,72,130508
1133,2,83,170785
1256,2,20,207299
1627,3,90,262262
1819,3,14,294289
2109,5,74,321171
892,2,70,150601
1103,3,13,135432
1314,3,20,188228
1580,3,89,287252
1798,3,88,309055
2089,4,60,345000
910,2,67,125470
1020,3,32,139879
1210,2,97,166171
1635,3,40,285718
1835,3,16,281633
2147,5,69,363617
814,2,84,117921
971,3,56,133137
1223,3,15,190575
1628,3,38,257733
1825,4,39,334565
2137,4,9,336994
941,1,62,110800
1141,3,6,148708
1169,3,67,190573
1565,4,14,236519
1828,4,91,280781
2104,4,39,338489
777,2,62,134881
1102,3,2,172951
1193,2,41,201971
1455,3,51,256390
1838,3,49,318314
2096,4,50,349450
761,2,7,157239
990,3,100,137239
1204,2,46,200846
1625,4,81,277657
1809,4,69,291531
2079,4,79,326530
858,1,26,113937
1056,3,32,189611
1278,2,7,193380
1609,4,47,250074
1850,4,93,291205
2059,5,18,322591
886,2,10,115149
1068,3,0,155150
1258,2,20,209821
1462,4,3,263691
1851,4,94,306170
2077,4,68,329752
880,1,67,136632
1097,3,25,153172
1338,3,92,209416
1565,4,49,230645
1809,4,10,301953
2124,5,72,363732
880,2,91,159165
970,3,89,154765
1310,2,34,178099
1483,3,50,243230
1831,4,74,319864
1972,5,21,326416
818,2,10,111101
964,2,34,142576
1274,3,33,161089
1617,4,27,288414
1916,4,72,318547
2073,4,71,356598
836,2,62,109794
953,3,24,185077
1292,2,20,166370
1506,3,52,274333
1891,4,75,303952
1988,4,98,370939
826,1,81,150290
1083,2,90,132454
1336,2,97,175223
1495,4,13,232659
1821,4,34,326738
1979,4,77,342010
833,1,24,149575
1037,3,25,177717
1299,3,82,216941
1628,3,41,251778
1777,4,44,328454
2012,4,18,372142
891,2,37,134228
1010,3,39,173472
1179,2,63,166816
1569,4,88,276733
1802,3,58,306957
1990,5,67,370139
757,2,85,152350
1132,3,92,139277
1262,3,29,219659
1484,3,63,259165
1799,3,20,330500
1997,5,100,362946
921,1,72,119900
1086,3,34,139168
1214,3,44,193110
1624,4,75,236581
1825,4,46,329678
2054,4,25,343132
899,2,20,124370
987,3,28,142466
1281,2,70,203355
1477,4,21,260795
1922,3,85,326571
2143,5,33,371546
932,1,0,132327
1036,3,5,132261
1302,3,16,166716
1461,4,89,234378
1885,3,64,325496
2042,4,98,350119
891,1,47,156044
1033,3,48,136796
1338,3,48,177709
1562,4,7,267418
1897,4,96,317465
1988,4,48,337087
811,2,53,127005
958,3,36,134912
1190,2,87,219156
1500,3,38,279334
